linear_value,run_number,train_losses,train_accs,val_losses,val_accs,val_pplxs,train_steps,val_steps,tokens_seen_train,tokens_seen_val,epoch_train,epoch_val,seed
False,4,"[6.6875, 6.15625, 5.96875, 5.84375, 5.6875, 5.53125, 5.46875, 5.3125, 5.1875, 5.15625, 5.09375, 5.09375, 4.9375, 4.96875, 4.90625, 4.875, 4.75, 4.78125, 4.75, 4.75, 4.71875, 4.59375, 4.59375, 4.75, 4.625, 4.5625, 4.53125, 4.40625, 4.625, 4.5625, 4.5, 4.4375, 4.59375, 4.4375, 4.40625, 4.3125, 4.34375, 4.4375, 4.4375, 4.4375]","[0.1742519587278366, 0.19036632776260376, 0.2034395933151245, 0.20742449164390564, 0.2143106907606125, 0.22399328649044037, 0.22892197966575623, 0.23912891745567322, 0.24605005979537964, 0.2469588965177536, 0.25234201550483704, 0.2532508373260498, 0.25678130984306335, 0.25935399532318115, 0.26271721720695496, 0.2637332081794739, 0.27655550837516785, 0.26993414759635925, 0.26706138253211975, 0.2679021954536438, 0.2728392481803894, 0.2867046892642975, 0.28367820382118225, 0.2743876874446869, 0.28012388944625854, 0.2889569401741028, 0.28540483117103577, 0.29833096265792847, 0.2796874940395355, 0.2879261374473572, 0.288849413394928, 0.296661913394928, 0.28674769401550293, 0.30280670523643494, 0.2979600727558136, 0.30483219027519226, 0.3018663227558136, 0.3004557192325592, 0.29900896549224854, 0.2991536557674408]","[5.639212131500244, 5.270157814025879, 5.020691871643066, 4.840303897857666, 4.611825942993164, 4.52534294128418, 4.496516227722168, 4.408985614776611, 4.392368793487549, 4.281454563140869]","[0.2182747721672058, 0.2383919507265091, 0.2580859661102295, 0.2674283981323242, 0.28681641817092896, 0.28902360796928406, 0.2917383313179016, 0.3003775179386139, 0.298561155796051, 0.3088541328907013]","[281.2400207519531, 194.44598388671875, 151.51560974121094, 126.50740051269531, 100.66749572753906, 92.32730865478516, 89.70381927490234, 82.18582153320312, 80.83143615722656, 72.34539794921875]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13102016, 13489088, 13903808, 14373824]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14926784]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949026
False,5,"[6.65625, 6.1875, 6.0, 5.78125, 5.65625, 5.5625, 5.46875, 5.375, 5.3125, 5.21875, 5.125, 5.15625, 5.03125, 4.90625, 4.875, 4.84375, 4.84375, 4.78125, 4.8125, 4.75, 4.65625, 4.6875, 4.65625, 4.65625, 4.59375, 4.59375, 4.53125, 4.5, 4.59375, 4.40625, 4.4375, 4.4375, 4.59375, 4.4375, 4.34375, 4.34375, 4.3125, 4.28125, 4.3125, 4.4375]","[0.17421700060367584, 0.1879194676876068, 0.2020413875579834, 0.2110598385334015, 0.21112975478172302, 0.21759647130966187, 0.2244826704263687, 0.2321029156446457, 0.2337108552455902, 0.24080677330493927, 0.25234201550483704, 0.24454697966575623, 0.2562919557094574, 0.2613859474658966, 0.26450392603874207, 0.26212164759635925, 0.26566004753112793, 0.2694787085056305, 0.27123039960861206, 0.27308717370033264, 0.27671030163764954, 0.27551379799842834, 0.2793496549129486, 0.27667510509490967, 0.2833966910839081, 0.2814611494541168, 0.28639912605285645, 0.2874644696712494, 0.2774147689342499, 0.296768456697464, 0.2975142002105713, 0.29989346861839294, 0.28316694498062134, 0.30168548226356506, 0.3031684160232544, 0.30277055501937866, 0.29998552799224854, 0.31224682927131653, 0.306206613779068, 0.30027487874031067]","[5.609650135040283, 5.273426055908203, 4.999351501464844, 4.7886810302734375, 4.685855388641357, 4.54184103012085, 4.537116050720215, 4.441011428833008, 4.3457746505737305, 4.235723972320557]","[0.2246093451976776, 0.24061203002929688, 0.2572266161441803, 0.26964840292930603, 0.27802732586860657, 0.2901822626590729, 0.2899414896965027, 0.2969532310962677, 0.30399733781814575, 0.3147200047969818]","[273.0476989746094, 195.08251953125, 148.31646728515625, 120.14242553710938, 108.40263366699219, 93.86317443847656, 93.42071533203125, 84.86048889160156, 77.15156555175781, 69.11150360107422]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13074368, 13378496, 13820864, 14290880]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14705600]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949027
False,6,"[6.59375, 6.15625, 5.96875, 5.84375, 5.59375, 5.53125, 5.46875, 5.3125, 5.21875, 5.21875, 5.15625, 5.125, 5.03125, 5.0, 4.96875, 4.90625, 4.8125, 4.71875, 4.75, 4.75, 4.6875, 4.75, 4.6875, 4.6875, 4.53125, 4.53125, 4.5, 4.46875, 4.40625, 4.5, 4.375, 4.625, 4.46875, 4.53125, 4.5, 4.40625, 4.5, 4.4375, 4.46875, 4.375]","[0.1756851226091385, 0.18812920153141022, 0.1987905502319336, 0.20298518240451813, 0.22098714113235474, 0.2240632027387619, 0.22836269438266754, 0.24101650714874268, 0.2438129186630249, 0.24161073565483093, 0.24671420454978943, 0.247168630361557, 0.25527825951576233, 0.2581278085708618, 0.2516115605831146, 0.2615611255168915, 0.26608043909072876, 0.2793582081794739, 0.2750140130519867, 0.27161577343940735, 0.2776604890823364, 0.26759573817253113, 0.2788569927215576, 0.2754434049129486, 0.28427648544311523, 0.2902238368988037, 0.28732243180274963, 0.2917613685131073, 0.29857954382896423, 0.29318180680274963, 0.30202412605285645, 0.2826349437236786, 0.2945963442325592, 0.2889539897441864, 0.2981770932674408, 0.2986111044883728, 0.28761574625968933, 0.30016636848449707, 0.29792389273643494, 0.3111979067325592]","[5.69972562789917, 5.349312782287598, 4.99059534072876, 4.754095554351807, 4.6529717445373535, 4.582829475402832, 4.567329406738281, 4.389236927032471, 4.346578598022461, 4.240222454071045]","[0.22118495404720306, 0.23121748864650726, 0.2573632299900055, 0.2763606607913971, 0.2830207645893097, 0.2877473831176758, 0.28774091601371765, 0.2983529567718506, 0.3062826097011566, 0.3174284100532532]","[298.7843017578125, 210.462890625, 147.02345275878906, 116.05828094482422, 104.89593505859375, 97.79041290283203, 96.28633880615234, 80.57868194580078, 77.21361541748047, 69.42310333251953]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13074368, 13350848, 13627328, 14069696]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14512064]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949028
False,7,"[6.625, 6.1875, 5.9375, 5.8125, 5.5625, 5.5625, 5.4375, 5.40625, 5.28125, 5.25, 5.21875, 5.0625, 5.03125, 5.03125, 4.96875, 4.90625, 4.875, 4.84375, 4.8125, 4.71875, 4.71875, 4.65625, 4.53125, 4.6875, 4.65625, 4.59375, 4.625, 4.59375, 4.5625, 4.5625, 4.4375, 4.53125, 4.5, 4.4375, 4.375, 4.5625, 4.4375, 4.375, 4.46875, 4.34375]","[0.17348293960094452, 0.19008669257164001, 0.20113255083560944, 0.2065855711698532, 0.21913450956344604, 0.21672259271144867, 0.2249370813369751, 0.23357102274894714, 0.23399049043655396, 0.23748601973056793, 0.23755593597888947, 0.2517127990722656, 0.25496363639831543, 0.25847816467285156, 0.2590036690235138, 0.25886350870132446, 0.25914379954338074, 0.26478421688079834, 0.2727368474006653, 0.2751191258430481, 0.2769918441772461, 0.2755841910839081, 0.2892736494541168, 0.2775548994541168, 0.2786458432674408, 0.2845931947231293, 0.2837357819080353, 0.2816050946712494, 0.29002130031585693, 0.2902698814868927, 0.29495736956596375, 0.28931108117103577, 0.29235386848449707, 0.29962384700775146, 0.3033854067325592, 0.28859230875968933, 0.2957899272441864, 0.29072627425193787, 0.29419848322868347, 0.30570024251937866]","[5.624133110046387, 5.219550609588623, 4.9432501792907715, 4.769837379455566, 4.669266700744629, 4.56475830078125, 4.5401458740234375, 4.510626316070557, 4.460413932800293, 4.327502727508545]","[0.22648435831069946, 0.24379557371139526, 0.26024743914604187, 0.275065153837204, 0.2806445062160492, 0.2895051836967468, 0.29125651717185974, 0.2917904257774353, 0.295696496963501, 0.3069140315055847]","[277.031005859375, 184.85047912597656, 140.22482299804688, 117.89970397949219, 106.61920928955078, 96.03909301757812, 93.70419311523438, 90.978515625, 86.5230712890625, 75.7546615600586]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13074368, 13350848, 13654976, 14042048]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14539712]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949029
False,8,"[6.65625, 6.1875, 5.90625, 5.84375, 5.65625, 5.53125, 5.5, 5.375, 5.25, 5.15625, 5.15625, 5.03125, 5.0, 4.9375, 4.90625, 4.90625, 4.8125, 4.9375, 4.84375, 4.6875, 4.6875, 4.6875, 4.625, 4.6875, 4.5625, 4.59375, 4.625, 4.53125, 4.65625, 4.53125, 4.46875, 4.5, 4.375, 4.3125, 4.46875, 4.375, 4.40625, 4.3125, 4.4375, 4.46875]","[0.17613954842090607, 0.18942253291606903, 0.21011605858802795, 0.20274049043655396, 0.2157088965177536, 0.22165128588676453, 0.22088226675987244, 0.2267897129058838, 0.2375209778547287, 0.2466443032026291, 0.24646952748298645, 0.25415968894958496, 0.25013983249664307, 0.25865331292152405, 0.2643637955188751, 0.258688360452652, 0.26467910408973694, 0.2591788172721863, 0.26082539558410645, 0.28033915162086487, 0.2743876874446869, 0.27442285418510437, 0.2806517481803894, 0.280757337808609, 0.2871973514556885, 0.278751403093338, 0.2817116379737854, 0.2872158885002136, 0.2752130627632141, 0.2937855124473572, 0.2959161698818207, 0.28874289989471436, 0.29105180501937866, 0.3060981035232544, 0.29018375277519226, 0.307183176279068, 0.3033854067325592, 0.29955151677131653, 0.30345776677131653, 0.29206451773643494]","[5.638538837432861, 5.236953258514404, 4.912249565124512, 4.738382339477539, 4.641617774963379, 4.60928201675415, 4.515746116638184, 4.510941028594971, 4.4148969650268555, 4.2622785568237305]","[0.2217904031276703, 0.24583986401557922, 0.2617577910423279, 0.2749674618244171, 0.28132164478302, 0.2834830582141876, 0.2863411605358124, 0.2915625274181366, 0.3008723258972168, 0.31264978647232056]","[281.0507507324219, 188.0955047607422, 135.9444580078125, 114.24888610839844, 103.71168518066406, 100.41172790527344, 91.44550323486328, 91.00715637207031, 82.67308807373047, 70.9713134765625]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13074368, 13378496, 13710272, 14152640]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14650304]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949030
False,9,"[6.5625, 6.1875, 5.96875, 5.78125, 5.625, 5.5625, 5.46875, 5.34375, 5.3125, 5.21875, 5.1875, 5.125, 5.0, 4.90625, 4.9375, 4.90625, 4.84375, 4.8125, 4.84375, 4.75, 4.5625, 4.6875, 4.6875, 4.625, 4.6875, 4.53125, 4.75, 4.65625, 4.5, 4.59375, 4.4375, 4.65625, 4.375, 4.5, 4.4375, 4.21875, 4.5, 4.3125, 4.4375, 4.28125]","[0.18061381578445435, 0.1870805323123932, 0.19826622307300568, 0.21238814294338226, 0.21913450956344604, 0.22249020636081696, 0.22259508073329926, 0.23248741030693054, 0.2354586124420166, 0.239793062210083, 0.23905900120735168, 0.24667924642562866, 0.2543344497680664, 0.2608604431152344, 0.25676149129867554, 0.2631726562976837, 0.2660103738307953, 0.26744675636291504, 0.267586886882782, 0.2747337520122528, 0.28769004344940186, 0.2749859392642975, 0.2740357518196106, 0.2824465036392212, 0.2742469012737274, 0.29029420018196106, 0.27581673860549927, 0.2824573814868927, 0.29243606328964233, 0.2829190194606781, 0.294815331697464, 0.27588778734207153, 0.29810473322868347, 0.29304108023643494, 0.2994791567325592, 0.32067418098449707, 0.29267939925193787, 0.30320456624031067, 0.29293256998062134, 0.3115234375]","[5.673748970031738, 5.20241117477417, 4.9933977127075195, 4.766319751739502, 4.590743541717529, 4.619673728942871, 4.5328168869018555, 4.417035102844238, 4.426517486572266, 4.317967891693115]","[0.22112630307674408, 0.24520188570022583, 0.25744789838790894, 0.2707616686820984, 0.28539708256721497, 0.28257817029953003, 0.2916145622730255, 0.2990038990974426, 0.2996028959751129, 0.3101626932621002]","[291.1228332519531, 181.70924377441406, 147.43605041503906, 117.48571014404297, 98.56739807128906, 101.46061706542969, 93.01994323730469, 82.85004425048828, 83.63939666748047, 75.03578186035156]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13074368, 13350848, 13682624, 14069696]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14484416]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949031
False,10,"[6.6875, 6.125, 5.90625, 5.84375, 5.65625, 5.59375, 5.46875, 5.40625, 5.25, 5.15625, 5.09375, 5.125, 5.0, 4.9375, 4.9375, 4.90625, 4.78125, 4.8125, 4.8125, 4.75, 4.71875, 4.625, 4.625, 4.625, 4.59375, 4.5625, 4.5625, 4.59375, 4.53125, 4.46875, 4.53125, 4.53125, 4.53125, 4.625, 4.4375, 4.5, 4.40625, 4.40625, 4.40625, 4.28125]","[0.17344798147678375, 0.19567953050136566, 0.20546700060367584, 0.2075643241405487, 0.21612834930419922, 0.21909955143928528, 0.2264401614665985, 0.22640520334243774, 0.23584312200546265, 0.24877656996250153, 0.2523769438266754, 0.24751818180084229, 0.25328579545021057, 0.26467910408973694, 0.25686660408973694, 0.25903868675231934, 0.27182596921920776, 0.26527467370033264, 0.2630325257778168, 0.27301710844039917, 0.2722409963607788, 0.2820594012737274, 0.2775548994541168, 0.2762880027294159, 0.2805461883544922, 0.2864231467247009, 0.29041191935539246, 0.2818181812763214, 0.28565341234207153, 0.2939985692501068, 0.2917613685131073, 0.28835225105285645, 0.2913411557674408, 0.2742694020271301, 0.2940538227558136, 0.28826677799224854, 0.29962384700775146, 0.29756221175193787, 0.29521122574806213, 0.31224682927131653]","[5.671265602111816, 5.259620666503906, 4.903102397918701, 4.788302421569824, 4.654717445373535, 4.504244804382324, 4.499659061431885, 4.413433074951172, 4.476256847381592, 4.253182411193848]","[0.21999342739582062, 0.2424219399690628, 0.26343104243278503, 0.26972004771232605, 0.28059250116348267, 0.290260374546051, 0.29059895873069763, 0.30194008350372314, 0.29315757751464844, 0.31384116411209106]","[290.4007873535156, 192.4078369140625, 134.7066192626953, 120.09695434570312, 105.07920837402344, 90.39978790283203, 89.9861831665039, 82.55215454101562, 87.9047622680664, 70.32868194580078]","[10, 20, 30, 40, 60, 70, 80, 90, 110, 120, 130, 140, 160, 170, 180, 190, 210, 220, 230, 240, 260, 270, 280, 290, 310, 320, 330, 340, 360, 370, 380, 390, 410, 420, 430, 440, 460, 470, 480, 490]","[50, 100, 150, 200, 250, 300, 350, 400, 450, 500]","[314688, 600768, 886848, 1172928, 1745088, 2031168, 2317248, 2603328, 3175488, 3461568, 3747648, 4033728, 4605888, 4891328, 5176768, 5462208, 6033088, 6318528, 6603968, 6889408, 7457728, 7741888, 8026048, 8310208, 8878528, 9162688, 9444288, 9725888, 10289088, 10570688, 10852288, 11133888, 11691968, 11968448, 12244928, 12521408, 13074368, 13378496, 13820864, 14263232]","[1430400, 2860800, 4291200, 5719104, 7145152, 8565952, 9979328, 11387328, 12770240, 14705600]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8949032
